Data;2019;2020;;var 2020;;
01-01-2020;371;376;;8,986%;;5
02-01-2020;385;381;;1,330%;;
03-01-2020;367;374;;-1,837%;;
04-01-2020;371;364;;-2,674%;;
05-01-2020;367;334;;-8,242%;;
06-01-2020;409;364;;8,982%;;
07-01-2020;414;382;;4,945%;;
08-01-2020;376;385;;0,785%;;
09-01-2020;417;380;;-1,299%;;
10-01-2020;437;377;;-0,789%;;
11-01-2020;408;378;;0,265%;;
12-01-2020;431;405;;7,143%;;
13-01-2020;416;405;;0,000%;;
14-01-2020;483;397;;-1,975%;;
15-01-2020;414;426;;7,305%;;
16-01-2020;445;388;;-8,920%;;
17-01-2020;413;389;;0,258%;;
18-01-2020;415;388;;-0,257%;;
19-01-2020;403;382;;-1,546%;;
20-01-2020;414;375;;-1,832%;;
21-01-2020;408;356;;-5,067%;;
22-01-2020;436;379;;6,461%;;
23-01-2020;445;402;;6,069%;;
24-01-2020;457;380;;-5,473%;;
25-01-2020;439;413;;8,684%;;
26-01-2020;416;374;;-9,443%;;
27-01-2020;433;412;;10,160%;;
28-01-2020;434;375;;-8,981%;;
29-01-2020;445;367;;-2,133%;;
30-01-2020;425;378;;2,997%;;
31-01-2020;431;392;;3,704%;;
01-02-2020;401;382;;-2,551%;;
02-02-2020;398;383;;0,262%;;
03-02-2020;370;399;;4,178%;;
04-02-2020;382;379;;-5,013%;;
05-02-2020;415;356;;-6,069%;;
06-02-2020;427;344;;-3,371%;;
07-02-2020;394;352;;2,326%;;
08-02-2020;383;337;;-4,261%;;
09-02-2020;404;330;;-2,077%;;
10-02-2020;381;331;;0,303%;;
11-02-2020;447;324;;-2,115%;;
12-02-2020;388;336;;3,704%;;
13-02-2020;367;333;;-0,893%;;
14-02-2020;389;316;;-5,105%;;
15-02-2020;391;331;;4,747%;;
16-02-2020;378;311;;-6,042%;;
17-02-2020;363;362;;16,399%;;
18-02-2020;368;313;;-13,536%;;
19-02-2020;395;340;;8,626%;;
20-02-2020;333;317;;-6,765%;;
21-02-2020;377;350;;10,410%;;
22-02-2020;346;352;;0,571%;;
23-02-2020;381;330;;-6,250%;;
24-02-2020;355;333;;0,909%;;
25-02-2020;354;328;;-1,502%;;
26-02-2020;361;316;;-3,659%;;
27-02-2020;331;357;;12,975%;;
28-02-2020;353;317;;-11,204%;;
29-02-2020;;319;;0,631%;;
01-03-2020;352;333;;4,389%;;
02-03-2020;340;312;;-6,306%;;
03-03-2020;355;328;;5,128%;;
04-03-2020;353;300;;-8,537%;;
05-03-2020;335;305;;1,667%;;
06-03-2020;318;314;;2,951%;;
07-03-2020;335;321;;2,229%;;
08-03-2020;333;301;;-6,231%;;
09-03-2020;339;337;;11,960%;;
10-03-2020;334;339;;0,593%;;
11-03-2020;334;349;;2,950%;;
12-03-2020;338;344;;-1,433%;;
13-03-2020;320;346;;0,581%;;
14-03-2020;335;338;;-2,312%;;
15-03-2020;271;312;;-7,692%;;
16-03-2020;340;346;;10,897%;;
17-03-2020;317;339;;-2,023%;;
18-03-2020;296;332;;-2,065%;;
19-03-2020;322;369;;11,145%;;
20-03-2020;334;365;;-1,084%;;
21-03-2020;338;353;;-3,288%;;
22-03-2020;297;335;;-5,099%;;
23-03-2020;320;327;;-2,388%;;
24-03-2020;296;379;;15,902%;;
25-03-2020;298;360;;-5,013%;;
26-03-2020;318;390;;8,333%;;
27-03-2020;311;368;;-5,641%;;
28-03-2020;275;361;;-1,902%;;
29-03-2020;283;366;;1,385%;;
30-03-2020;348;369;;0,820%;;
31-03-2020;307;378;;2,439%;;
01-04-2020;330;381;;0,794%;;
02-04-2020;307;376;;-1,312%;;
03-04-2020;266;388;;3,191%;;
04-04-2020;285;421;;8,505%;;
05-04-2020;310;342;;-18,765%;;
06-04-2020;291;377;;10,234%;;
07-04-2020;325;385;;2,122%;;
08-04-2020;335;391;;1,558%;;
09-04-2020;285;383;;-2,046%;;
10-04-2020;323;359;;-6,266%;;
11-04-2020;299;349;;-2,786%;;
12-04-2020;298;371;;6,304%;;
13-04-2020;294;370;;-0,270%;;
14-04-2020;304;340;;-8,108%;;
15-04-2020;325;340;;0,000%;;
16-04-2020;313;349;;2,647%;;
17-04-2020;318;351;;0,573%;;
18-04-2020;274;330;;-5,983%;;
19-04-2020;288;308;;-6,667%;;
20-04-2020;304;353;;14,610%;;
21-04-2020;311;311;;-11,898%;;
22-04-2020;327;327;;5,145%;;
23-04-2020;308;336;;2,752%;;
24-04-2020;319;326;;-2,976%;;
25-04-2020;269;338;;3,681%;;
26-04-2020;293;318;;-5,917%;;
27-04-2020;274;308;;-3,145%;;
28-04-2020;305;324;;5,195%;;
29-04-2020;298;278;;-14,198%;;
30-04-2020;317;302;;8,633%;;
01-05-2020;276;337;;11,589%;;
02-05-2020;268;305;;-9,496%;;
03-05-2020;298;318;;4,262%;;
04-05-2020;310;313;;-1,572%;;
05-05-2020;316;324;;3,514%;;
06-05-2020;277;317;;-2,160%;;
07-05-2020;310;333;;5,047%;;
08-05-2020;280;318;;-4,505%;;
09-05-2020;246;304;;-4,403%;;
10-05-2020;336;267;;-12,171%;;
11-05-2020;279;290;;8,614%;;
12-05-2020;281;329;;13,448%;;
13-05-2020;272;266;;-19,149%;;
14-05-2020;301;297;;11,654%;;
15-05-2020;324;270;;-9,091%;;
16-05-2020;284;303;;12,222%;;
17-05-2020;240;304;;0,330%;;
18-05-2020;259;292;;-3,947%;;
19-05-2020;260;296;;1,370%;;
20-05-2020;272;297;;0,338%;;
21-05-2020;268;285;;-4,040%;;
22-05-2020;276;283;;-0,702%;;
23-05-2020;250;304;;7,420%;;
24-05-2020;269;313;;2,961%;;
25-05-2020;300;352;;12,460%;;
26-05-2020;293;333;;-5,398%;;
27-05-2020;265;343;;3,003%;;
28-05-2020;266;308;;-10,204%;;
29-05-2020;251;357;;15,909%;;
30-05-2020;301;319;;-10,644%;;
31-05-2020;285;317;;-0,627%;;
01-06-2020;313;303;;-4,416%;;
02-06-2020;286;296;;-2,310%;;
03-06-2020;287;278;;-6,081%;;
04-06-2020;299;305;;9,712%;;
05-06-2020;277;303;;-0,656%;;
06-06-2020;250;271;;-10,561%;;
07-06-2020;249;272;;0,369%;;
08-06-2020;256;278;;2,206%;;
09-06-2020;232;242;;-12,950%;;
10-06-2020;256;263;;8,678%;;
11-06-2020;278;275;;4,563%;;
12-06-2020;250;287;;4,364%;;
13-06-2020;266;267;;-6,969%;;
14-06-2020;263;259;;-2,996%;;
15-06-2020;312;274;;5,792%;;
16-06-2020;255;268;;-2,190%;;
17-06-2020;278;342;;27,612%;;
18-06-2020;269;263;;-23,099%;;
19-06-2020;287;266;;1,141%;;
20-06-2020;272;276;;3,759%;;
21-06-2020;263;251;;-9,058%;;
22-06-2020;258;325;;29,482%;;
23-06-2020;292;323;;-0,615%;;
24-06-2020;293;304;;-5,882%;;
25-06-2020;304;311;;2,303%;;
26-06-2020;270;296;;-4,823%;;
27-06-2020;260;299;;1,014%;;
28-06-2020;244;266;;-11,037%;;
29-06-2020;279;312;;17,293%;;
30-06-2020;269;289;;-7,372%;;
01-07-2020;268;283;;-2,076%;;
02-07-2020;287;307;;8,481%;;
03-07-2020;277;302;;-1,629%;;
04-07-2020;265;266;;-11,921%;;
05-07-2020;283;301;;13,158%;;
06-07-2020;261;302;;0,332%;;
07-07-2020;256;318;;5,298%;;
08-07-2020;275;334;;5,031%;;
09-07-2020;257;336;;0,599%;;
10-07-2020;270;335;;-0,298%;;
11-07-2020;284;297;;-11,343%;;
12-07-2020;289;320;;7,744%;;
13-07-2020;270;338;;5,625%;;
14-07-2020;254;401;;18,639%;;
15-07-2020;251;317;;-20,948%;;
16-07-2020;254;399;;25,868%;;
17-07-2020;257;375;;-6,015%;;
18-07-2020;255;411;;9,600%;;
19-07-2020;300;411;;0,000%;;
20-07-2020;266;382;;-7,056%;;
21-07-2020;252;371;;-2,880%;;
22-07-2020;266;364;;-1,887%;;
23-07-2020;269;352;;-3,297%;;
24-07-2020;242;351;;-0,284%;;
25-07-2020;294;321;;-8,547%;;
26-07-2020;255;301;;-6,231%;;
27-07-2020;256;331;;9,967%;;
28-07-2020;276;319;;-3,625%;;
29-07-2020;274;312;;-2,194%;;
30-07-2020;232;346;;10,897%;;
31-07-2020;256;325;;-6,069%;;
01-08-2020;259;313;;-3,692%;;
02-08-2020;290;269;;-14,058%;;
03-08-2020;309;312;;15,985%;;
04-08-2020;235;290;;-7,051%;;
05-08-2020;245;303;;4,483%;;
06-08-2020;272;317;;4,620%;;
07-08-2020;260;292;;-7,886%;;
08-08-2020;301;307;;5,137%;;
09-08-2020;285;269;;-12,378%;;
10-08-2020;257;289;;7,435%;;
11-08-2020;230;303;;4,844%;;
12-08-2020;251;288;;-4,950%;;
13-08-2020;258;263;;-8,681%;;
14-08-2020;245;260;;-1,141%;;
15-08-2020;231;286;;10,000%;;
16-08-2020;262;250;;-12,587%;;
17-08-2020;263;272;;8,800%;;
18-08-2020;274;292;;7,353%;;
19-08-2020;257;286;;-2,055%;;
20-08-2020;265;310;;8,392%;;
21-08-2020;287;280;;-9,677%;;
22-08-2020;270;289;;3,214%;;
23-08-2020;302;287;;-0,692%;;
24-08-2020;309;291;;1,394%;;
25-08-2020;254;302;;3,780%;;
26-08-2020;291;305;;0,993%;;
27-08-2020;257;303;;-0,656%;;
28-08-2020;274;313;;3,300%;;
29-08-2020;288;278;;-11,182%;;
30-08-2020;272;283;;1,799%;;
31-08-2020;249;257;;-9,187%;;
01-09-2020;263;306;;19,066%;;
02-09-2020;273;278;;-9,150%;;
03-09-2020;284;291;;4,676%;;
04-09-2020;283;330;;13,402%;;
05-09-2020;285;317;;-3,939%;;
06-09-2020;266;291;;-8,202%;;
07-09-2020;266;307;;5,498%;;
08-09-2020;287;310;;0,977%;;
09-09-2020;258;318;;2,581%;;
10-09-2020;243;325;;2,201%;;
11-09-2020;258;323;;-0,615%;;
12-09-2020;279;322;;-0,310%;;
13-09-2020;248;335;;4,037%;;
14-09-2020;287;308;;-8,060%;;
15-09-2020;244;322;;4,545%;;
16-09-2020;295;354;;9,938%;;
17-09-2020;260;310;;-12,429%;;
18-09-2020;266;283;;-8,710%;;
19-09-2020;264;273;;-3,534%;;
20-09-2020;293;280;;2,564%;;
21-09-2020;278;262;;-6,429%;;
22-09-2020;253;258;;-1,527%;;
23-09-2020;288;278;;7,752%;;
24-09-2020;238;283;;1,799%;;
25-09-2020;253;273;;-3,534%;;
26-09-2020;262;270;;-1,099%;;
27-09-2020;254;266;;-1,481%;;
28-09-2020;273;321;;20,677%;;
29-09-2020;266;296;;-7,788%;;
30-09-2020;293;325;;9,797%;;
01-10-2020;271;295;;-9,231%;;
02-10-2020;286;310;;5,085%;;
03-10-2020;262;306;;-1,290%;;
04-10-2020;292;295;;-3,595%;;
05-10-2020;266;324;;9,831%;;
06-10-2020;250;324;;0,000%;;
07-10-2020;266;307;;-5,247%;;
08-10-2020;278;326;;6,189%;;
09-10-2020;271;275;;-15,644%;;
10-10-2020;270;302;;9,818%;;
11-10-2020;249;297;;-1,656%;;
12-10-2020;263;321;;8,081%;;
13-10-2020;272;306;;-4,673%;;
14-10-2020;269;313;;2,288%;;
15-10-2020;250;328;;4,792%;;
16-10-2020;262;310;;-5,488%;;
17-10-2020;298;331;;6,774%;;
18-10-2020;282;309;;-6,647%;;
19-10-2020;288;316;;2,265%;;
20-10-2020;278;330;;4,430%;;
21-10-2020;298;293;;-11,212%;;
22-10-2020;304;335;;14,334%;;
23-10-2020;310;293;;-12,537%;;
24-10-2020;296;302;;3,072%;;
25-10-2020;302;363;;20,199%;;
26-10-2020;303;312;;-14,050%;;
27-10-2020;321;330;;5,769%;;
28-10-2020;319;346;;4,848%;;
29-10-2020;291;335;;-3,179%;;
30-10-2020;326;363;;8,358%;;
31-10-2020;305;397;;9,366%;;
01-11-2020;310;380;;-4,282%;;
02-11-2020;297;362;;-4,737%;;
03-11-2020;299;375;;3,591%;;
04-11-2020;321;391;;4,267%;;
05-11-2020;301;338;;-13,555%;;
06-11-2020;299;383;;13,314%;;
07-11-2020;300;339;;-11,488%;;
08-11-2020;314;378;;11,504%;;
09-11-2020;290;416;;10,053%;;
10-11-2020;286;393;;-5,529%;;
11-11-2020;307;366;;-6,870%;;
12-11-2020;310;349;;-4,645%;;
13-11-2020;299;385;;10,315%;;
14-11-2020;315;382;;-0,779%;;
15-11-2020;321;447;;17,016%;;
16-11-2020;300;398;;-10,962%;;
17-11-2020;317;389;;-2,261%;;
18-11-2020;301;422;;8,483%;;
19-11-2020;352;357;;-15,403%;;
20-11-2020;309;391;;9,524%;;
21-11-2020;328;383;;-2,046%;;
22-11-2020;347;373;;-2,611%;;
23-11-2020;309;421;;12,869%;;
24-11-2020;304;366;;-13,064%;;
25-11-2020;330;381;;4,098%;;
26-11-2020;335;379;;-0,525%;;
27-11-2020;327;407;;7,388%;;
28-11-2020;319;358;;-12,039%;;
29-11-2020;324;395;;10,335%;;
30-11-2020;325;396;;0,253%;;
01-12-2020;289;413;;4,293%;;
02-12-2020;310;387;;-6,295%;;
03-12-2020;299;412;;6,460%;;
04-12-2020;271;415;;0,728%;;
05-12-2020;341;424;;2,169%;;
06-12-2020;312;405;;-4,481%;;
07-12-2020;305;408;;0,741%;;
08-12-2020;300;390;;-4,412%;;
09-12-2020;332;432;;10,769%;;
10-12-2020;335;456;;5,556%;;
11-12-2020;333;453;;-0,658%;;
12-12-2020;336;441;;-2,649%;;
13-12-2020;299;453;;2,721%;;
14-12-2020;332;471;;3,974%;;
15-12-2020;335;411;;-12,739%;;
16-12-2020;335;396;;-3,650%;;
17-12-2020;267;411;;3,788%;;
18-12-2020;317;414;;0,730%;;
19-12-2020;356;417;;0,725%;;
20-12-2020;337;399;;-4,317%;;
21-12-2020;342;406;;1,754%;;
22-12-2020;345;414;;1,970%;;
23-12-2020;322;418;;0,966%;;
24-12-2020;335;357;;-14,593%;;
25-12-2020;329;406;;13,725%;;
26-12-2020;314;389;;-4,187%;;
27-12-2020;350;417;;7,198%;;
28-12-2020;318;456;;9,353%;;
29-12-2020;354;453;;-0,658%;;
30-12-2020;339;445;;-1,766%;;
31-12-2020;345;444;;-0,225%;;
